Time(s),Longitude(deg),Latitude(deg),Altitude(m),NorthVelocity(m/s),UpVelocity(m/s),EastVelocity(m/s),GForce,Pitch(deg),Roll(deg),Yaw(deg),AircraftType
25.700000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.710000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.720000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.730000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.740000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.750000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.760000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.770000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.780000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.790000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.800000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.810000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.820000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.830000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.840000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.850000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.860000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.870000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.880000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.890000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.900000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.910000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.920000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.930000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.940000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.950000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.960000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.970000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.980000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
25.990000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.000000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.010000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.020000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.030000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.040000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.050000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.060000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.070000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.080000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.090000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.100000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.110000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.120000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.130000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.140000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.150000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.160000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.170000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.180000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.190000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.200000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.210000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.220000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.230000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.240000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.250000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.260000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.270000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.280000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.290000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.300000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.310000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.320000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.330000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.340000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.350000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.360000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.370000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.380000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.390000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.400000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.410000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.420000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.430000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.440000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.450000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.460000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.470000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.480000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.490000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.500000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.510000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.520000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.530000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.540000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.550000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.560000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.570000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.580000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.590000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.600000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.610000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.620000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.630000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.640000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.650000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.660000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.670000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.680000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.690000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.700000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.710000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.720000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.730000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.740000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.750000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.760000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.770000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.780000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.790000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.800000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.810000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.820000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.830000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.840000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.850000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.860000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.870000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.880000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.890000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.900000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.910000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.920000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.930000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.940000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.950000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.960000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.970000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.980000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
26.990000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.000000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.010000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.020000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.030000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.040000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.050000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.060000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.070000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.080000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.090000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.100000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.110000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.120000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.130000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.140000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.150000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.160000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.170000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.180000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.190000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.200000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.210000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.220000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.230000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.240000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
27.250000,125.000000,29.999974,10000.000000,349.998273,-1.099556,0.000000,4.000000,359.820000,0.000000,0.000000,F-22
