Time(s),Longitude(deg),Latitude(deg),Altitude(m),NorthVelocity(m/s),UpVelocity(m/s),EastVelocity(m/s),GForce,Pitch(deg),Roll(deg),Yaw(deg),AircraftType
10.440000,120.000000,30.018171,8524.059313,-201.465973,-286.201785,-0.000000,2.390476,-125.142857,180.000000,0.000000,F-22
10.450000,120.000000,30.018153,8521.204850,-202.534954,-285.446304,-0.000000,2.392857,-125.357143,180.000000,0.000000,F-22
10.460000,120.000000,30.018135,8518.357981,-203.601101,-284.686831,-0.000000,2.395238,-125.571429,180.000000,0.000000,F-22
10.470000,120.000000,30.018117,8515.518747,-204.664401,-283.923375,-0.000000,2.397619,-125.785714,180.000000,0.000000,F-22
10.480000,120.000000,30.018098,8512.687188,-205.724838,-283.155948,-0.000000,2.400000,-126.000000,180.000000,0.000000,F-22
10.490000,120.000000,30.018080,8509.863342,-206.782398,-282.384560,-0.000000,2.402381,-126.214286,180.000000,0.000000,F-22
10.500000,120.000000,30.018061,8507.047250,-207.837065,-281.609223,-0.000000,2.404762,-126.428571,180.000000,0.000000,F-22
10.510000,120.000000,30.018042,8504.238951,-208.888825,-280.829946,-0.000000,2.407143,-126.642857,180.000000,0.000000,F-22
10.520000,120.000000,30.018023,8501.438483,-209.937663,-280.046742,-0.000000,2.409524,-126.857143,180.000000,0.000000,F-22
10.530000,120.000000,30.018005,8498.645887,-210.983565,-279.259620,-0.000000,2.411905,-127.071429,180.000000,0.000000,F-22
10.540000,120.000000,30.017985,8495.861201,-212.026515,-278.468592,-0.000000,2.414286,-127.285714,180.000000,0.000000,F-22
10.550000,120.000000,30.017966,8493.084464,-213.066500,-277.673669,-0.000000,2.416667,-127.500000,180.000000,0.000000,F-22
10.560000,120.000000,30.017947,8490.315716,-214.103505,-276.874862,-0.000000,2.419048,-127.714286,180.000000,0.000000,F-22
10.570000,120.000000,30.017928,8487.554994,-215.137514,-276.072182,-0.000000,2.421429,-127.928571,180.000000,0.000000,F-22
10.580000,120.000000,30.017908,8484.802338,-216.168515,-275.265641,-0.000000,2.423810,-128.142857,180.000000,0.000000,F-22
10.590000,120.000000,30.017889,8482.057785,-217.196492,-274.455249,-0.000000,2.426190,-128.357143,180.000000,0.000000,F-22
10.600000,120.000000,30.017869,8479.321375,-218.221431,-273.641019,-0.000000,2.428571,-128.571429,180.000000,0.000000,F-22
10.610000,120.000000,30.017850,8476.593145,-219.243317,-272.822961,-0.000000,2.430952,-128.785714,180.000000,0.000000,F-22
10.620000,120.000000,30.017830,8473.873134,-220.262137,-272.001087,-0.000000,2.433333,-129.000000,180.000000,0.000000,F-22
10.630000,120.000000,30.017810,8471.161380,-221.277876,-271.175408,-0.000000,2.435714,-129.214286,180.000000,0.000000,F-22
10.640000,120.000000,30.017790,8468.457921,-222.290519,-270.345936,-0.000000,2.438095,-129.428571,180.000000,0.000000,F-22
10.650000,120.000000,30.017770,8465.762794,-223.300054,-269.512682,-0.000000,2.440476,-129.642857,180.000000,0.000000,F-22
10.660000,120.000000,30.017750,8463.076038,-224.306465,-268.675659,-0.000000,2.442857,-129.857143,180.000000,0.000000,F-22
10.670000,120.000000,30.017730,8460.397689,-225.309738,-267.834878,-0.000000,2.445238,-130.071429,180.000000,0.000000,F-22
10.680000,120.000000,30.017710,8457.727785,-226.309860,-266.990350,-0.000000,2.447619,-130.285714,180.000000,0.000000,F-22
10.690000,120.000000,30.017689,8455.066364,-227.306817,-266.142088,-0.000000,2.450000,-130.500000,180.000000,0.000000,F-22
10.700000,120.000000,30.017669,8452.413463,-228.300594,-265.290103,-0.000000,2.452381,-130.714286,180.000000,0.000000,F-22
10.710000,120.000000,30.017648,8449.769119,-229.291178,-264.434407,-0.000000,2.454762,-130.928571,180.000000,0.000000,F-22
10.720000,120.000000,30.017627,8447.133369,-230.278554,-263.575013,-0.000000,2.457143,-131.142857,180.000000,0.000000,F-22
10.730000,120.000000,30.017607,8444.506250,-231.262710,-262.711932,-0.000000,2.459524,-131.357143,180.000000,0.000000,F-22
10.740000,120.000000,30.017586,8441.887798,-232.243630,-261.845176,-0.000000,2.461905,-131.571429,180.000000,0.000000,F-22
10.750000,120.000000,30.017565,8439.278051,-233.221302,-260.974758,-0.000000,2.464286,-131.785714,180.000000,0.000000,F-22
10.760000,120.000000,30.017544,8436.677044,-234.195712,-260.100689,-0.000000,2.466667,-132.000000,180.000000,0.000000,F-22
10.770000,120.000000,30.017523,8434.084814,-235.166846,-259.222982,-0.000000,2.469048,-132.214286,180.000000,0.000000,F-22
10.780000,120.000000,30.017502,8431.501397,-236.134691,-258.341649,-0.000000,2.471429,-132.428571,180.000000,0.000000,F-22
10.790000,120.000000,30.017480,8428.926830,-237.099233,-257.456703,-0.000000,2.473810,-132.642857,180.000000,0.000000,F-22
10.800000,120.000000,30.017459,8426.361149,-238.060458,-256.568155,-0.000000,2.476190,-132.857143,180.000000,0.000000,F-22
10.810000,120.000000,30.017438,8423.804389,-239.018354,-255.676019,-0.000000,2.478571,-133.071429,180.000000,0.000000,F-22
10.820000,120.000000,30.017416,8421.256586,-239.972906,-254.780306,-0.000000,2.480952,-133.285714,180.000000,0.000000,F-22
10.830000,120.000000,30.017394,8418.717775,-240.924101,-253.881030,-0.000000,2.483333,-133.500000,180.000000,0.000000,F-22
10.840000,120.000000,30.017373,8416.187993,-241.871927,-252.978202,-0.000000,2.485714,-133.714286,180.000000,0.000000,F-22
10.850000,120.000000,30.017351,8413.667275,-242.816370,-252.071836,-0.000000,2.488095,-133.928571,180.000000,0.000000,F-22
10.860000,120.000000,30.017329,8411.155655,-243.757416,-251.161944,-0.000000,2.490476,-134.142857,180.000000,0.000000,F-22
10.870000,120.000000,30.017307,8408.653170,-244.695052,-250.248539,-0.000000,2.492857,-134.357143,180.000000,0.000000,F-22
10.880000,120.000000,30.017285,8406.159854,-245.629266,-249.331634,-0.000000,2.495238,-134.571429,180.000000,0.000000,F-22
10.890000,120.000000,30.017263,8403.675741,-246.560044,-248.411241,-0.000000,2.497619,-134.785714,180.000000,0.000000,F-22
10.900000,120.000000,30.017241,8401.200868,-247.487373,-247.487373,-0.000000,2.500000,-135.000000,180.000000,0.000000,F-22
10.910000,120.000000,30.017218,8398.735267,-248.411241,-246.560044,-0.000000,2.502381,-135.214286,180.000000,0.000000,F-22
10.920000,120.000000,30.017196,8396.278974,-249.331634,-245.629266,-0.000000,2.504762,-135.428571,180.000000,0.000000,F-22
10.930000,120.000000,30.017174,8393.832024,-250.248539,-244.695052,-0.000000,2.507143,-135.642857,180.000000,0.000000,F-22
10.940000,120.000000,30.017151,8391.394450,-251.161944,-243.757416,-0.000000,2.509524,-135.857143,180.000000,0.000000,F-22
10.950000,120.000000,30.017128,8388.966286,-252.071836,-242.816370,-0.000000,2.511905,-136.071429,180.000000,0.000000,F-22
10.960000,120.000000,30.017106,8386.547567,-252.978202,-241.871927,-0.000000,2.514286,-136.285714,180.000000,0.000000,F-22
10.970000,120.000000,30.017083,8384.138326,-253.881030,-240.924101,-0.000000,2.516667,-136.500000,180.000000,0.000000,F-22
10.980000,120.000000,30.017060,8381.738597,-254.780306,-239.972906,-0.000000,2.519048,-136.714286,180.000000,0.000000,F-22
10.990000,120.000000,30.017037,8379.348413,-255.676019,-239.018354,-0.000000,2.521429,-136.928571,180.000000,0.000000,F-22
11.000000,120.000000,30.017014,8376.967809,-256.568155,-238.060458,-0.000000,2.523810,-137.142857,180.000000,0.000000,F-22
11.010000,120.000000,30.016991,8374.596816,-257.456703,-237.099233,-0.000000,2.526190,-137.357143,180.000000,0.000000,F-22
11.020000,120.000000,30.016968,8372.235469,-258.341649,-236.134691,-0.000000,2.528571,-137.571429,180.000000,0.000000,F-22
11.030000,120.000000,30.016945,8369.883801,-259.222982,-235.166846,-0.000000,2.530952,-137.785714,180.000000,0.000000,F-22
11.040000,120.000000,30.016921,8367.541844,-260.100689,-234.195712,-0.000000,2.533333,-138.000000,180.000000,0.000000,F-22
11.050000,120.000000,30.016898,8365.209631,-260.974758,-233.221302,-0.000000,2.535714,-138.214286,180.000000,0.000000,F-22
11.060000,120.000000,30.016874,8362.887194,-261.845176,-232.243630,-0.000000,2.538095,-138.428571,180.000000,0.000000,F-22
11.070000,120.000000,30.016851,8360.574567,-262.711932,-231.262710,-0.000000,2.540476,-138.642857,180.000000,0.000000,F-22
11.080000,120.000000,30.016827,8358.271782,-263.575013,-230.278554,-0.000000,2.542857,-138.857143,180.000000,0.000000,F-22
11.090000,120.000000,30.016803,8355.978870,-264.434407,-229.291178,-0.000000,2.545238,-139.071429,180.000000,0.000000,F-22
11.100000,120.000000,30.016780,8353.695864,-265.290103,-228.300594,-0.000000,2.547619,-139.285714,180.000000,0.000000,F-22
11.110000,120.000000,30.016756,8351.422796,-266.142088,-227.306817,-0.000000,2.550000,-139.500000,180.000000,0.000000,F-22
11.120000,120.000000,30.016732,8349.159697,-266.990350,-226.309860,-0.000000,2.552381,-139.714286,180.000000,0.000000,F-22
11.130000,120.000000,30.016708,8346.906600,-267.834878,-225.309738,-0.000000,2.554762,-139.928571,180.000000,0.000000,F-22
11.140000,120.000000,30.016684,8344.663535,-268.675659,-224.306465,-0.000000,2.557143,-140.142857,180.000000,0.000000,F-22
11.150000,120.000000,30.016660,8342.430535,-269.512682,-223.300054,-0.000000,2.559524,-140.357143,180.000000,0.000000,F-22
11.160000,120.000000,30.016635,8340.207630,-270.345936,-222.290519,-0.000000,2.561905,-140.571429,180.000000,0.000000,F-22
11.170000,120.000000,30.016611,8337.994851,-271.175408,-221.277876,-0.000000,2.564286,-140.785714,180.000000,0.000000,F-22
11.180000,120.000000,30.016587,8335.792229,-272.001087,-220.262137,-0.000000,2.566667,-141.000000,180.000000,0.000000,F-22
11.190000,120.000000,30.016562,8333.599796,-272.822961,-219.243317,-0.000000,2.569048,-141.214286,180.000000,0.000000,F-22
11.200000,120.000000,30.016538,8331.417582,-273.641019,-218.221431,-0.000000,2.571429,-141.428571,180.000000,0.000000,F-22
11.210000,120.000000,30.016513,8329.245617,-274.455249,-217.196492,-0.000000,2.573810,-141.642857,180.000000,0.000000,F-22
11.220000,120.000000,30.016488,8327.083932,-275.265641,-216.168515,-0.000000,2.576190,-141.857143,180.000000,0.000000,F-22
11.230000,120.000000,30.016463,8324.932557,-276.072182,-215.137514,-0.000000,2.578571,-142.071429,180.000000,0.000000,F-22
11.240000,120.000000,30.016439,8322.791522,-276.874862,-214.103505,-0.000000,2.580952,-142.285714,180.000000,0.000000,F-22
11.250000,120.000000,30.016414,8320.660857,-277.673669,-213.066500,-0.000000,2.583333,-142.500000,180.000000,0.000000,F-22
11.260000,120.000000,30.016389,8318.540592,-278.468592,-212.026515,-0.000000,2.585714,-142.714286,180.000000,0.000000,F-22
11.270000,120.000000,30.016364,8316.430756,-279.259620,-210.983565,-0.000000,2.588095,-142.928571,180.000000,0.000000,F-22
11.280000,120.000000,30.016339,8314.331379,-280.046742,-209.937663,-0.000000,2.590476,-143.142857,180.000000,0.000000,F-22
11.290000,120.000000,30.016313,8312.242491,-280.829946,-208.888825,-0.000000,2.592857,-143.357143,180.000000,0.000000,F-22
11.300000,120.000000,30.016288,8310.164120,-281.609223,-207.837065,-0.000000,2.595238,-143.571429,180.000000,0.000000,F-22
11.310000,120.000000,30.016263,8308.096296,-282.384560,-206.782398,-0.000000,2.597619,-143.785714,180.000000,0.000000,F-22
11.320000,120.000000,30.016237,8306.039048,-283.155948,-205.724838,-0.000000,2.600000,-144.000000,180.000000,0.000000,F-22
11.330000,120.000000,30.016212,8303.992404,-283.923375,-204.664401,-0.000000,2.602381,-144.214286,180.000000,0.000000,F-22
11.340000,120.000000,30.016186,8301.956393,-284.686831,-203.601101,-0.000000,2.604762,-144.428571,180.000000,0.000000,F-22
11.350000,120.000000,30.016161,8299.931043,-285.446304,-202.534954,-0.000000,2.607143,-144.642857,180.000000,0.000000,F-22
11.360000,120.000000,30.016135,8297.916384,-286.201785,-201.465973,-0.000000,2.609524,-144.857143,180.000000,0.000000,F-22
11.370000,120.000000,30.016109,8295.912442,-286.953263,-200.394174,-0.000000,2.611905,-145.071429,180.000000,0.000000,F-22
11.380000,120.000000,30.016084,8293.919246,-287.700726,-199.319573,-0.000000,2.614286,-145.285714,180.000000,0.000000,F-22
11.390000,120.000000,30.016058,8291.936824,-288.444166,-198.242183,-0.000000,2.616667,-145.500000,180.000000,0.000000,F-22
11.400000,120.000000,30.016032,8289.965204,-289.183571,-197.162020,-0.000000,2.619048,-145.714286,180.000000,0.000000,F-22
11.410000,120.000000,30.016006,8288.004413,-289.918931,-196.079100,-0.000000,2.621429,-145.928571,180.000000,0.000000,F-22
11.420000,120.000000,30.015980,8286.054479,-290.650236,-194.993437,-0.000000,2.623810,-146.142857,180.000000,0.000000,F-22
11.430000,120.000000,30.015953,8284.115428,-291.377475,-193.905046,-0.000000,2.626190,-146.357143,180.000000,0.000000,F-22
11.440000,120.000000,30.015927,8282.187289,-292.100639,-192.813944,-0.000000,2.628571,-146.571429,180.000000,0.000000,F-22
11.450000,120.000000,30.015901,8280.270088,-292.819717,-191.720144,-0.000000,2.630952,-146.785714,180.000000,0.000000,F-22
11.460000,120.000000,30.015875,8278.363851,-293.534699,-190.623662,-0.000000,2.633333,-147.000000,180.000000,0.000000,F-22
11.470000,120.000000,30.015848,8276.468606,-294.245575,-189.524514,-0.000000,2.635714,-147.214286,180.000000,0.000000,F-22
11.480000,120.000000,30.015822,8274.584379,-294.952336,-188.422716,-0.000000,2.638095,-147.428571,180.000000,0.000000,F-22
11.490000,120.000000,30.015795,8272.711196,-295.654970,-187.318281,-0.000000,2.640476,-147.642857,180.000000,0.000000,F-22
11.500000,120.000000,30.015769,8270.849084,-296.353470,-186.211227,-0.000000,2.642857,-147.857143,180.000000,0.000000,F-22
11.510000,120.000000,30.015742,8268.998068,-297.047824,-185.101568,-0.000000,2.645238,-148.071429,180.000000,0.000000,F-22
11.520000,120.000000,30.015715,8267.158175,-297.738023,-183.989319,-0.000000,2.647619,-148.285714,180.000000,0.000000,F-22
11.530000,120.000000,30.015689,8265.329430,-298.424058,-182.874498,-0.000000,2.650000,-148.500000,180.000000,0.000000,F-22
11.540000,120.000000,30.015662,8263.511858,-299.105918,-181.757118,-0.000000,2.652381,-148.714286,180.000000,0.000000,F-22
11.550000,120.000000,30.015635,8261.705487,-299.783594,-180.637196,-0.000000,2.654762,-148.928571,180.000000,0.000000,F-22
11.560000,120.000000,30.015608,8259.910339,-300.457078,-179.514747,-0.000000,2.657143,-149.142857,180.000000,0.000000,F-22
11.570000,120.000000,30.015581,8258.126441,-301.126358,-178.389787,-0.000000,2.659524,-149.357143,180.000000,0.000000,F-22
11.580000,120.000000,30.015554,8256.353818,-301.791427,-177.262332,-0.000000,2.661905,-149.571429,180.000000,0.000000,F-22
11.590000,120.000000,30.015527,8254.592494,-302.452275,-176.132398,-0.000000,2.664286,-149.785714,180.000000,0.000000,F-22
11.600000,120.000000,30.015499,8252.842494,-303.108891,-175.000000,-0.000000,2.666667,-150.000000,180.000000,0.000000,F-22
11.610000,120.000000,30.015472,8251.103842,-303.761268,-173.865154,-0.000000,2.669048,-150.214286,180.000000,0.000000,F-22
11.620000,120.000000,30.015445,8249.376564,-304.409397,-172.727876,-0.000000,2.671429,-150.428571,180.000000,0.000000,F-22
11.630000,120.000000,30.015418,8247.660682,-305.053267,-171.588182,-0.000000,2.673810,-150.642857,180.000000,0.000000,F-22
11.640000,120.000000,30.015390,8245.956221,-305.692870,-170.446089,-0.000000,2.676190,-150.857143,180.000000,0.000000,F-22
11.650000,120.000000,30.015363,8244.263205,-306.328198,-169.301610,-0.000000,2.678571,-151.071429,180.000000,0.000000,F-22
11.660000,120.000000,30.015335,8242.581657,-306.959240,-168.154764,-0.000000,2.680952,-151.285714,180.000000,0.000000,F-22
11.670000,120.000000,30.015307,8240.911601,-307.585989,-167.005566,-0.000000,2.683333,-151.500000,180.000000,0.000000,F-22
11.680000,120.000000,30.015280,8239.253061,-308.208436,-165.854032,-0.000000,2.685714,-151.714286,180.000000,0.000000,F-22
11.690000,120.000000,30.015252,8237.606059,-308.826572,-164.700178,-0.000000,2.688095,-151.928571,180.000000,0.000000,F-22
11.700000,120.000000,30.015224,8235.970619,-309.440388,-163.544020,-0.000000,2.690476,-152.142857,180.000000,0.000000,F-22
11.710000,120.000000,30.015197,8234.346763,-310.049875,-162.385574,-0.000000,2.692857,-152.357143,180.000000,0.000000,F-22
11.720000,120.000000,30.015169,8232.734515,-310.655026,-161.224858,-0.000000,2.695238,-152.571429,180.000000,0.000000,F-22
11.730000,120.000000,30.015141,8231.133896,-311.255832,-160.061886,-0.000000,2.697619,-152.785714,180.000000,0.000000,F-22
11.740000,120.000000,30.015113,8229.544929,-311.852283,-158.896675,-0.000000,2.700000,-153.000000,180.000000,0.000000,F-22
11.750000,120.000000,30.015085,8227.967637,-312.444373,-157.729242,-0.000000,2.702381,-153.214286,180.000000,0.000000,F-22
11.760000,120.000000,30.015057,8226.402041,-313.032093,-156.559602,-0.000000,2.704762,-153.428571,180.000000,0.000000,F-22
11.770000,120.000000,30.015028,8224.848163,-313.615434,-155.387772,-0.000000,2.707143,-153.642857,180.000000,0.000000,F-22
11.780000,120.000000,30.015000,8223.306025,-314.194388,-154.213769,-0.000000,2.709524,-153.857143,180.000000,0.000000,F-22
11.790000,120.000000,30.014972,8221.775649,-314.768947,-153.037609,-0.000000,2.711905,-154.071429,180.000000,0.000000,F-22
11.800000,120.000000,30.014944,8220.257056,-315.339104,-151.859309,-0.000000,2.714286,-154.285714,180.000000,0.000000,F-22
11.810000,120.000000,30.014915,8218.750267,-315.904850,-150.678884,-0.000000,2.716667,-154.500000,180.000000,0.000000,F-22
11.820000,120.000000,30.014887,8217.255304,-316.466177,-149.496351,-0.000000,2.719048,-154.714286,180.000000,0.000000,F-22
11.830000,120.000000,30.014859,8215.772187,-317.023077,-148.311728,-0.000000,2.721429,-154.928571,180.000000,0.000000,F-22
11.840000,120.000000,30.014830,8214.300936,-317.575543,-147.125030,-0.000000,2.723810,-155.142857,180.000000,0.000000,F-22
11.850000,120.000000,30.014802,8212.841574,-318.123567,-145.936274,-0.000000,2.726190,-155.357143,180.000000,0.000000,F-22
11.860000,120.000000,30.014773,8211.394119,-318.667141,-144.745477,-0.000000,2.728571,-155.571429,180.000000,0.000000,F-22
11.870000,120.000000,30.014744,8209.958592,-319.206258,-143.552655,-0.000000,2.730952,-155.785714,180.000000,0.000000,F-22
11.880000,120.000000,30.014716,8208.535014,-319.740910,-142.357825,-0.000000,2.733333,-156.000000,180.000000,0.000000,F-22
11.890000,120.000000,30.014687,8207.123404,-320.271090,-141.161004,-0.000000,2.735714,-156.214286,180.000000,0.000000,F-22
11.900000,120.000000,30.014658,8205.723782,-320.796790,-139.962209,-0.000000,2.738095,-156.428571,180.000000,0.000000,F-22
11.910000,120.000000,30.014629,8204.336167,-321.318002,-138.761455,-0.000000,2.740476,-156.642857,180.000000,0.000000,F-22
11.920000,120.000000,30.014600,8202.960580,-321.834720,-137.558761,-0.000000,2.742857,-156.857143,180.000000,0.000000,F-22
11.930000,120.000000,30.014572,8201.597038,-322.346937,-136.354143,-0.000000,2.745238,-157.071429,180.000000,0.000000,F-22
11.940000,120.000000,30.014543,8200.245562,-322.854645,-135.147617,-0.000000,2.747619,-157.285714,180.000000,0.000000,F-22
11.950000,120.000000,30.014514,8198.906170,-323.357836,-133.939201,-0.000000,2.750000,-157.500000,180.000000,0.000000,F-22
