Time(s),Longitude(deg),Latitude(deg),Altitude(m),NorthVelocity(m/s),UpVelocity(m/s),EastVelocity(m/s),GForce,Pitch(deg),Roll(deg),Yaw(deg),AircraftType
2.310000,120.000176,30.004140,10000.000000,349.056705,0.000000,25.679106,1.262000,0.000000,63.434949,4.207507,F-22
2.320000,120.000178,30.004171,10000.000000,349.042256,0.000000,25.874773,1.264000,0.000000,63.434949,4.239626,F-22
2.330000,120.000181,30.004203,10000.000000,349.027696,0.000000,26.070432,1.266000,0.000000,63.434949,4.271744,F-22
2.340000,120.000184,30.004234,10000.000000,349.013027,0.000000,26.266083,1.268000,0.000000,63.434949,4.303863,F-22
2.350000,120.000186,30.004265,10000.000000,348.998248,0.000000,26.461725,1.270000,0.000000,63.434949,4.335981,F-22
2.360000,120.000189,30.004296,10000.000000,348.983359,0.000000,26.657360,1.272000,0.000000,63.434949,4.368099,F-22
2.370000,120.000192,30.004328,10000.000000,348.968361,0.000000,26.852985,1.274000,0.000000,63.434949,4.400218,F-22
2.380000,120.000195,30.004359,10000.000000,348.953253,0.000000,27.048603,1.276000,0.000000,63.434949,4.432336,F-22
2.390000,120.000198,30.004390,10000.000000,348.938036,0.000000,27.244212,1.278000,0.000000,63.434949,4.464454,F-22
2.400000,120.000200,30.004422,10000.000000,348.922709,0.000000,27.439812,1.280000,0.000000,63.434949,4.496573,F-22
2.410000,120.000203,30.004453,10000.000000,348.907272,0.000000,27.635404,1.282000,0.000000,63.434949,4.528691,F-22
2.420000,120.000206,30.004484,10000.000000,348.891726,0.000000,27.830987,1.284000,0.000000,63.434949,4.560810,F-22
2.430000,120.000209,30.004516,10000.000000,348.876069,0.000000,28.026561,1.286000,0.000000,63.434949,4.592928,F-22
2.440000,120.000212,30.004547,10000.000000,348.860304,0.000000,28.222127,1.288000,0.000000,63.434949,4.625046,F-22
2.450000,120.000215,30.004578,10000.000000,348.844428,0.000000,28.417684,1.290000,0.000000,63.434949,4.657165,F-22
2.460000,120.000218,30.004609,10000.000000,348.828443,0.000000,28.613231,1.292000,0.000000,63.434949,4.689283,F-22
2.470000,120.000221,30.004641,10000.000000,348.812349,0.000000,28.808770,1.294000,0.000000,63.434949,4.721401,F-22
2.480000,120.000224,30.004672,10000.000000,348.796145,0.000000,29.004300,1.296000,0.000000,63.434949,4.753520,F-22
2.490000,120.000227,30.004703,10000.000000,348.779831,0.000000,29.199821,1.298000,0.000000,63.434949,4.785638,F-22
2.500000,120.000230,30.004735,10000.000000,348.763408,0.000000,29.395332,1.300000,0.000000,63.434949,4.817757,F-22
2.510000,120.000233,30.004766,10000.000000,348.746875,0.000000,29.590834,1.302000,0.000000,63.434949,4.849875,F-22
2.520000,120.000236,30.004797,10000.000000,348.730232,0.000000,29.786327,1.304000,0.000000,63.434949,4.881993,F-22
2.530000,120.000239,30.004828,10000.000000,348.713480,0.000000,29.981810,1.306000,0.000000,63.434949,4.914112,F-22
2.540000,120.000242,30.004860,10000.000000,348.696618,0.000000,30.177285,1.308000,0.000000,63.434949,4.946230,F-22
2.550000,120.000246,30.004891,10000.000000,348.679647,0.000000,30.372749,1.310000,0.000000,63.434949,4.978348,F-22
2.560000,120.000249,30.004922,10000.000000,348.662566,0.000000,30.568204,1.312000,0.000000,63.434949,5.010467,F-22
2.570000,120.000252,30.004953,10000.000000,348.645375,0.000000,30.763650,1.314000,0.000000,63.434949,5.042585,F-22
2.580000,120.000255,30.004985,10000.000000,348.628075,0.000000,30.959085,1.316000,0.000000,63.434949,5.074704,F-22
2.590000,120.000258,30.005016,10000.000000,348.610666,0.000000,31.154512,1.318000,0.000000,63.434949,5.106822,F-22
2.600000,120.000262,30.005047,10000.000000,348.593147,0.000000,31.349928,1.320000,0.000000,63.434949,5.138940,F-22
2.610000,120.000265,30.005079,10000.000000,348.575518,0.000000,31.545334,1.322000,0.000000,63.434949,5.171059,F-22
2.620000,120.000268,30.005110,10000.000000,348.557780,0.000000,31.740731,1.324000,0.000000,63.434949,5.203177,F-22
2.630000,120.000271,30.005141,10000.000000,348.539932,0.000000,31.936117,1.326000,0.000000,63.434949,5.235295,F-22
2.640000,120.000275,30.005172,10000.000000,348.521975,0.000000,32.131494,1.328000,0.000000,63.434949,5.267414,F-22
2.650000,120.000278,30.005204,10000.000000,348.503908,0.000000,32.326860,1.330000,0.000000,63.434949,5.299532,F-22
2.660000,120.000281,30.005235,10000.000000,348.485732,0.000000,32.522216,1.332000,0.000000,63.434949,5.331651,F-22
2.670000,120.000285,30.005266,10000.000000,348.467446,0.000000,32.717562,1.334000,0.000000,63.434949,5.363769,F-22
2.680000,120.000288,30.005297,10000.000000,348.449051,0.000000,32.912898,1.336000,0.000000,63.434949,5.395887,F-22
2.690000,120.000292,30.005329,10000.000000,348.430546,0.000000,33.108224,1.338000,0.000000,63.434949,5.428006,F-22
2.700000,120.000295,30.005360,10000.000000,348.411932,0.000000,33.303539,1.340000,0.000000,63.434949,5.460124,F-22
2.710000,120.000299,30.005391,10000.000000,348.393208,0.000000,33.498843,1.342000,0.000000,63.434949,5.492242,F-22
2.720000,120.000302,30.005422,10000.000000,348.374375,0.000000,33.694137,1.344000,0.000000,63.434949,5.524361,F-22
2.730000,120.000306,30.005454,10000.000000,348.355432,0.000000,33.889421,1.346000,0.000000,63.434949,5.556479,F-22
2.740000,120.000309,30.005485,10000.000000,348.336380,0.000000,34.084693,1.348000,0.000000,63.434949,5.588598,F-22
2.750000,120.000313,30.005516,10000.000000,348.317218,0.000000,34.279955,1.350000,0.000000,63.434949,5.620716,F-22
2.760000,120.000316,30.005547,10000.000000,348.297947,0.000000,34.475207,1.352000,0.000000,63.434949,5.652834,F-22
2.770000,120.000320,30.005579,10000.000000,348.278567,0.000000,34.670447,1.354000,0.000000,63.434949,5.684953,F-22
2.780000,120.000323,30.005610,10000.000000,348.259077,0.000000,34.865677,1.356000,0.000000,63.434949,5.717071,F-22
2.790000,120.000327,30.005641,10000.000000,348.239477,0.000000,35.060895,1.358000,0.000000,63.434949,5.749189,F-22
2.800000,120.000331,30.005672,10000.000000,348.219769,0.000000,35.256103,1.360000,0.000000,63.434949,5.781308,F-22
2.810000,120.000334,30.005703,10000.000000,348.199950,0.000000,35.451299,1.362000,0.000000,63.434949,5.813426,F-22
2.820000,120.000338,30.005735,10000.000000,348.180023,0.000000,35.646485,1.364000,0.000000,63.434949,5.845545,F-22
2.830000,120.000342,30.005766,10000.000000,348.159985,0.000000,35.841659,1.366000,0.000000,63.434949,5.877663,F-22
2.840000,120.000346,30.005797,10000.000000,348.139839,0.000000,36.036822,1.368000,0.000000,63.434949,5.909781,F-22
2.850000,120.000349,30.005828,10000.000000,348.119583,0.000000,36.231973,1.370000,0.000000,63.434949,5.941900,F-22
2.860000,120.000353,30.005860,10000.000000,348.099218,0.000000,36.427114,1.372000,0.000000,63.434949,5.974018,F-22
2.870000,120.000357,30.005891,10000.000000,348.078743,0.000000,36.622242,1.374000,0.000000,63.434949,6.006136,F-22
2.880000,120.000361,30.005922,10000.000000,348.058159,0.000000,36.817360,1.376000,0.000000,63.434949,6.038255,F-22
2.890000,120.000365,30.005953,10000.000000,348.037466,0.000000,37.012465,1.378000,0.000000,63.434949,6.070373,F-22
2.900000,120.000368,30.005984,10000.000000,348.016663,0.000000,37.207559,1.380000,0.000000,63.434949,6.102492,F-22
2.910000,120.000372,30.006016,10000.000000,347.995751,0.000000,37.402642,1.382000,0.000000,63.434949,6.134610,F-22
2.920000,120.000376,30.006047,10000.000000,347.974729,0.000000,37.597712,1.384000,0.000000,63.434949,6.166728,F-22
2.930000,120.000380,30.006078,10000.000000,347.953598,0.000000,37.792771,1.386000,0.000000,63.434949,6.198847,F-22
2.940000,120.000384,30.006109,10000.000000,347.932358,0.000000,37.987818,1.388000,0.000000,63.434949,6.230965,F-22
2.950000,120.000388,30.006141,10000.000000,347.911008,0.000000,38.182853,1.390000,0.000000,63.434949,6.263084,F-22
2.960000,120.000392,30.006172,10000.000000,347.889550,0.000000,38.377876,1.392000,0.000000,63.434949,6.295202,F-22
2.970000,120.000396,30.006203,10000.000000,347.867981,0.000000,38.572887,1.394000,0.000000,63.434949,6.327320,F-22
2.980000,120.000400,30.006234,10000.000000,347.846304,0.000000,38.767885,1.396000,0.000000,63.434949,6.359439,F-22
2.990000,120.000404,30.006265,10000.000000,347.824517,0.000000,38.962872,1.398000,0.000000,63.434949,6.391557,F-22
3.000000,120.000408,30.006297,10000.000000,347.802621,0.000000,39.157846,1.400000,0.000000,63.434949,6.423675,F-22
3.010000,120.000412,30.006328,10000.000000,347.780615,0.000000,39.352808,1.402000,0.000000,63.434949,6.455794,F-22
3.020000,120.000416,30.006359,10000.000000,347.758501,0.000000,39.547758,1.404000,0.000000,63.434949,6.487912,F-22
3.030000,120.000420,30.006390,10000.000000,347.736277,0.000000,39.742695,1.406000,0.000000,63.434949,6.520031,F-22
3.040000,120.000424,30.006421,10000.000000,347.713943,0.000000,39.937620,1.408000,0.000000,63.434949,6.552149,F-22
3.050000,120.000429,30.006452,10000.000000,347.691501,0.000000,40.132532,1.410000,0.000000,63.434949,6.584267,F-22
3.060000,120.000433,30.006484,10000.000000,347.668949,0.000000,40.327432,1.412000,0.000000,63.434949,6.616386,F-22
3.070000,120.000437,30.006515,10000.000000,347.646288,0.000000,40.522319,1.414000,0.000000,63.434949,6.648504,F-22
3.080000,120.000441,30.006546,10000.000000,347.623518,0.000000,40.717193,1.416000,0.000000,63.434949,6.680622,F-22
3.090000,120.000445,30.006577,10000.000000,347.600638,0.000000,40.912054,1.418000,0.000000,63.434949,6.712741,F-22
3.100000,120.000450,30.006608,10000.000000,347.577650,0.000000,41.106903,1.420000,0.000000,63.434949,6.744859,F-22
3.110000,120.000454,30.006640,10000.000000,347.554552,0.000000,41.301739,1.422000,0.000000,63.434949,6.776978,F-22
3.120000,120.000458,30.006671,10000.000000,347.531344,0.000000,41.496561,1.424000,0.000000,63.434949,6.809096,F-22
3.130000,120.000463,30.006702,10000.000000,347.508028,0.000000,41.691371,1.426000,0.000000,63.434949,6.841214,F-22
3.140000,120.000467,30.006733,10000.000000,347.484603,0.000000,41.886167,1.428000,0.000000,63.434949,6.873333,F-22
3.150000,120.000471,30.006764,10000.000000,347.461068,0.000000,42.080951,1.430000,0.000000,63.434949,6.905451,F-22
3.160000,120.000476,30.006795,10000.000000,347.437424,0.000000,42.275721,1.432000,0.000000,63.434949,6.937569,F-22
3.170000,120.000480,30.006827,10000.000000,347.413671,0.000000,42.470478,1.434000,0.000000,63.434949,6.969688,F-22
3.180000,120.000484,30.006858,10000.000000,347.389808,0.000000,42.665221,1.436000,0.000000,63.434949,7.001806,F-22
3.190000,120.000489,30.006889,10000.000000,347.365837,0.000000,42.859951,1.438000,0.000000,63.434949,7.033925,F-22
3.200000,120.000493,30.006920,10000.000000,347.341756,0.000000,43.054668,1.440000,0.000000,63.434949,7.066043,F-22
3.210000,120.000498,30.006951,10000.000000,347.317566,0.000000,43.249371,1.442000,0.000000,63.434949,7.098161,F-22
3.220000,120.000502,30.006982,10000.000000,347.293267,0.000000,43.444061,1.444000,0.000000,63.434949,7.130280,F-22
3.230000,120.000507,30.007013,10000.000000,347.268859,0.000000,43.638736,1.446000,0.000000,63.434949,7.162398,F-22
3.240000,120.000511,30.007045,10000.000000,347.244342,0.000000,43.833399,1.448000,0.000000,63.434949,7.194516,F-22
3.250000,120.000516,30.007076,10000.000000,347.219716,0.000000,44.028047,1.450000,0.000000,63.434949,7.226635,F-22
3.260000,120.000521,30.007107,10000.000000,347.194980,0.000000,44.222681,1.452000,0.000000,63.434949,7.258753,F-22
3.270000,120.000525,30.007138,10000.000000,347.170136,0.000000,44.417302,1.454000,0.000000,63.434949,7.290872,F-22
3.280000,120.000530,30.007169,10000.000000,347.145182,0.000000,44.611909,1.456000,0.000000,63.434949,7.322990,F-22
3.290000,120.000534,30.007200,10000.000000,347.120120,0.000000,44.806501,1.458000,0.000000,63.434949,7.355108,F-22
3.300000,120.000539,30.007231,10000.000000,347.094948,0.000000,45.001080,1.460000,0.000000,63.434949,7.387227,F-22
3.310000,120.000544,30.007263,10000.000000,347.069667,0.000000,45.195644,1.462000,0.000000,63.434949,7.419345,F-22
3.320000,120.000548,30.007294,10000.000000,347.044277,0.000000,45.390195,1.464000,0.000000,63.434949,7.451463,F-22
3.330000,120.000553,30.007325,10000.000000,347.018778,0.000000,45.584731,1.466000,0.000000,63.434949,7.483582,F-22
3.340000,120.000558,30.007356,10000.000000,346.993170,0.000000,45.779252,1.468000,0.000000,63.434949,7.515700,F-22
3.350000,120.000563,30.007387,10000.000000,346.967453,0.000000,45.973759,1.470000,0.000000,63.434949,7.547819,F-22
3.360000,120.000567,30.007418,10000.000000,346.941627,0.000000,46.168252,1.472000,0.000000,63.434949,7.579937,F-22
3.370000,120.000572,30.007449,10000.000000,346.915692,0.000000,46.362731,1.474000,0.000000,63.434949,7.612055,F-22
3.380000,120.000577,30.007480,10000.000000,346.889648,0.000000,46.557194,1.476000,0.000000,63.434949,7.644174,F-22
3.390000,120.000582,30.007511,10000.000000,346.863495,0.000000,46.751643,1.478000,0.000000,63.434949,7.676292,F-22
3.400000,120.000587,30.007543,10000.000000,346.837232,0.000000,46.946078,1.480000,0.000000,63.434949,7.708410,F-22
3.410000,120.000592,30.007574,10000.000000,346.810861,0.000000,47.140497,1.482000,0.000000,63.434949,7.740529,F-22
3.420000,120.000597,30.007605,10000.000000,346.784381,0.000000,47.334902,1.484000,0.000000,63.434949,7.772647,F-22
3.430000,120.000601,30.007636,10000.000000,346.757792,0.000000,47.529292,1.486000,0.000000,63.434949,7.804766,F-22
3.440000,120.000606,30.007667,10000.000000,346.731094,0.000000,47.723667,1.488000,0.000000,63.434949,7.836884,F-22
3.450000,120.000611,30.007698,10000.000000,346.704287,0.000000,47.918027,1.490000,0.000000,63.434949,7.869002,F-22
3.460000,120.000616,30.007729,10000.000000,346.677371,0.000000,48.112372,1.492000,0.000000,63.434949,7.901121,F-22
3.470000,120.000621,30.007760,10000.000000,346.650346,0.000000,48.306702,1.494000,0.000000,63.434949,7.933239,F-22
3.480000,120.000626,30.007791,10000.000000,346.623212,0.000000,48.501017,1.496000,0.000000,63.434949,7.965357,F-22
3.490000,120.000631,30.007822,10000.000000,346.595970,0.000000,48.695316,1.498000,0.000000,63.434949,7.997476,F-22
3.500000,120.000637,30.007854,10000.000000,346.568618,0.000000,48.889600,1.500000,0.000000,63.434949,8.029594,F-22
3.510000,120.000642,30.007885,10000.000000,346.541157,0.000000,49.083869,1.502000,0.000000,63.434949,8.061713,F-22
3.520000,120.000647,30.007916,10000.000000,346.513588,0.000000,49.278123,1.504000,0.000000,63.434949,8.093831,F-22
3.530000,120.000652,30.007947,10000.000000,346.485910,0.000000,49.472360,1.506000,0.000000,63.434949,8.125949,F-22
3.540000,120.000657,30.007978,10000.000000,346.458122,0.000000,49.666583,1.508000,0.000000,63.434949,8.158068,F-22
3.550000,120.000662,30.008009,10000.000000,346.430226,0.000000,49.860789,1.510000,0.000000,63.434949,8.190186,F-22
3.560000,120.000667,30.008040,10000.000000,346.402221,0.000000,50.054980,1.512000,0.000000,63.434949,8.222305,F-22
3.570000,120.000673,30.008071,10000.000000,346.374107,0.000000,50.249156,1.514000,0.000000,63.434949,8.254423,F-22
3.580000,120.000678,30.008102,10000.000000,346.345885,0.000000,50.443315,1.516000,0.000000,63.434949,8.286541,F-22
3.590000,120.000683,30.008133,10000.000000,346.317553,0.000000,50.637459,1.518000,0.000000,63.434949,8.318660,F-22
3.600000,120.000688,30.008164,10000.000000,346.289113,0.000000,50.831587,1.520000,0.000000,63.434949,8.350778,F-22
3.610000,120.000694,30.008195,10000.000000,346.260564,0.000000,51.025699,1.522000,0.000000,63.434949,8.382896,F-22
3.620000,120.000699,30.008226,10000.000000,346.231906,0.000000,51.219794,1.524000,0.000000,63.434949,8.415015,F-22
3.630000,120.000704,30.008257,10000.000000,346.203139,0.000000,51.413874,1.526000,0.000000,63.434949,8.447133,F-22
3.640000,120.000710,30.008288,10000.000000,346.174264,0.000000,51.607937,1.528000,0.000000,63.434949,8.479252,F-22
3.650000,120.000715,30.008319,10000.000000,346.145279,0.000000,51.801985,1.530000,0.000000,63.434949,8.511370,F-22
3.660000,120.000720,30.008351,10000.000000,346.116186,0.000000,51.996016,1.532000,0.000000,63.434949,8.543488,F-22
3.670000,120.000726,30.008382,10000.000000,346.086984,0.000000,52.190030,1.534000,0.000000,63.434949,8.575607,F-22
3.680000,120.000731,30.008413,10000.000000,346.057674,0.000000,52.384029,1.536000,0.000000,63.434949,8.607725,F-22
3.690000,120.000737,30.008444,10000.000000,346.028254,0.000000,52.578010,1.538000,0.000000,63.434949,8.639843,F-22
3.700000,120.000742,30.008475,10000.000000,345.998726,0.000000,52.771976,1.540000,0.000000,63.434949,8.671962,F-22
3.710000,120.000748,30.008506,10000.000000,345.969089,0.000000,52.965924,1.542000,0.000000,63.434949,8.704080,F-22
3.720000,120.000753,30.008537,10000.000000,345.939344,0.000000,53.159857,1.544000,0.000000,63.434949,8.736199,F-22
3.730000,120.000759,30.008568,10000.000000,345.909490,0.000000,53.353772,1.546000,0.000000,63.434949,8.768317,F-22
3.740000,120.000764,30.008599,10000.000000,345.879527,0.000000,53.547670,1.548000,0.000000,63.434949,8.800435,F-22
3.750000,120.000770,30.008630,10000.000000,345.849455,0.000000,53.741552,1.550000,0.000000,63.434949,8.832554,F-22
3.760000,120.000775,30.008661,10000.000000,345.819275,0.000000,53.935417,1.552000,0.000000,63.434949,8.864672,F-22
3.770000,120.000781,30.008692,10000.000000,345.788986,0.000000,54.129265,1.554000,0.000000,63.434949,8.896790,F-22
3.780000,120.000786,30.008723,10000.000000,345.758588,0.000000,54.323096,1.556000,0.000000,63.434949,8.928909,F-22
3.790000,120.000792,30.008754,10000.000000,345.728082,0.000000,54.516910,1.558000,0.000000,63.434949,8.961027,F-22
3.800000,120.000798,30.008785,10000.000000,345.697467,0.000000,54.710706,1.560000,0.000000,63.434949,8.993146,F-22
3.810000,120.000803,30.008816,10000.000000,345.666743,0.000000,54.904486,1.562000,0.000000,63.434949,9.025264,F-22
3.820000,120.000809,30.008847,10000.000000,345.635911,0.000000,55.098248,1.564000,0.000000,63.434949,9.057382,F-22
3.830000,120.000815,30.008878,10000.000000,345.604970,0.000000,55.291993,1.566000,0.000000,63.434949,9.089501,F-22
3.840000,120.000821,30.008909,10000.000000,345.573921,0.000000,55.485721,1.568000,0.000000,63.434949,9.121619,F-22
3.850000,120.000826,30.008940,10000.000000,345.542763,0.000000,55.679431,1.570000,0.000000,63.434949,9.153737,F-22
3.860000,120.000832,30.008971,10000.000000,345.511496,0.000000,55.873124,1.572000,0.000000,63.434949,9.185856,F-22
3.870000,120.000838,30.009002,10000.000000,345.480121,0.000000,56.066799,1.574000,0.000000,63.434949,9.217974,F-22
3.880000,120.000844,30.009033,10000.000000,345.448637,0.000000,56.260456,1.576000,0.000000,63.434949,9.250093,F-22
3.890000,120.000850,30.009064,10000.000000,345.417045,0.000000,56.454096,1.578000,0.000000,63.434949,9.282211,F-22
3.900000,120.000856,30.009095,10000.000000,345.385344,0.000000,56.647718,1.580000,0.000000,63.434949,9.314329,F-22
3.910000,120.000861,30.009126,10000.000000,345.353535,0.000000,56.841322,1.582000,0.000000,63.434949,9.346448,F-22
3.920000,120.000867,30.009157,10000.000000,345.321617,0.000000,57.034909,1.584000,0.000000,63.434949,9.378566,F-22
